"ID","MonthyIncome"
982,10180.149758667
983,2383.23947352125
984,2313.96280580318
985,6042.17718103631
986,2634.7465809502
987,2262.76367891645
988,5972.90051331823
989,10517.0187268458
990,2175.40947036702
991,6322.2347538641
992,2201.00903381038
993,5921.32925733302
994,6033.32447516988
995,5903.62384560015
996,5933.13286515492
997,2288.36324235981
998,14871.3844780505
999,9834.43543878586
1000,2262.76367891645
1001,6662.71628854353
1002,6033.32447516988
1003,6048.07898494726
1004,7072.47449094105
1005,2660.34614439356
1006,6177.77961451699
1007,2106.13280264894
1008,6247.05628223506
1009,18483.4046438887
1010,6123.25745657629
1011,10358.0986131679
1012,6518.26114919642
1013,5791.62862776329
1014,6382.65871571574
1015,6111.45384875439
1016,2295.88526497182
1017,2208.53105642239
1018,9715.57986288211
1019,9834.43543878586
1020,2193.48701119837
1021,5846.15078570398
1022,6171.87781060603
1023,6039.22627908083
1024,10616.8455619264
1025,14290.2408896081
1026,17622.1135348025
1027,6177.77961451699
1028,5768.02141211947
1029,5831.3962759266
1030,10724.84873
1031,5831.3962759266
1032,2095.5772844296
1033,9646.30319516404
1034,2262.76367891645
1035,5984.70412114014
1036,2262.76367891645
1037,5770.97231407495
1038,10150.937628723
1039,9744.79199282608
1040,5984.70412114014
1041,2157.33192953567
1042,2383.23947352125
1043,9735.27762241452
1044,6005.36043482848
1045,2201.00903381038
1046,2262.76367891645
1047,6039.22627908083
1048,9893.52871738309
1049,2521.79280895741
1050,6039.22627908083
1051,11397.9176476484
1052,2634.7465809502
1053,6108.50294679891
1054,2383.23947352125
1055,2383.23947352125
1056,2383.23947352125
1057,5969.94961136275
1058,14548.0292842106
1059,7003.19782322297
1060,2270.28570152846
1061,5990.60592505109
1062,5846.15078570398
1063,5996.50772896205
1064,2175.40947036702
1065,6319.28385190862
1066,2201.00903381038
1067,3240.15904958155
1068,19041.8995708432
1069,5834.34717788207
1070,2244.6861380851
1071,2539.87034978876
1072,5924.28015928849
1073,2219.08657464173
1074,6379.70781376027
1075,6102.60114288795
1076,15017.5497839147
1077,18924.7541614565
1078,5849.10168765946
1079,6379.70781376027
1080,6737.89476017256
1081,2521.79280895741
1082,2131.7323660923
1083,2262.76367891645
1084,6129.15926048725
1085,9735.27762241452
1086,10309.8577424008
1087,5969.94961136275
1088,2609.14701750684
1089,2383.23947352125
1090,5969.94961136275
1091,5707.59745026783
1092,5930.18196319944
1093,9715.57986288211
1094,6105.55204484343
1095,5903.62384560015
1096,5909.52564951111
1097,3258.2365904129
1098,2383.23947352125
1099,2747.70035294299
1100,6180.73051647246
1101,18210.5795582263
1102,5975.85141527371
1103,6123.25745657629
1104,11565.6831130285
1105,2521.79280895741
1106,2182.93149297903
1107,2026.30061671152
1108,6247.05628223506
1109,5707.59745026783
1110,5903.62384560015
1111,5996.50772896205
1112,10071.4775718841
1113,10101.3587205373
1114,6734.94385821709
1115,10636.5433214588
1116,2069.97772098624
1117,6933.92115550489
1118,5849.10168765946
1119,10843.0352871945
1120,2521.79280895741
1121,10526.5330972573
1122,14652.040402521
1123,5849.10168765946
1124,14413.3780507217
1125,2332.04034663453
1126,2262.76367891645
1127,2270.28570152846
1128,6177.77961451699
1129,14467.2385441173
1130,2131.7323660923
1131,9764.48975235849
1132,14371.0316297014
1133,6247.05628223506
1134,2131.7323660923
1135,2434.43860040798
1136,2270.28570152846
1137,2919.37527443452
1138,6180.73051647246
1139,10161.1210178438
1140,13913.0252023726
1141,6379.70781376027
1142,5915.42745342206
1143,10834.1899354922
1144,5831.3962759266
1145,6192.53412429437
1146,6042.17718103631
1147,5903.62384560015
1148,2244.6861380851
1149,2175.40947036702
1150,5785.72682385234
1151,2244.6861380851
1152,6108.50294679891
1153,6873.49719365324
1154,2149.80990692366
1155,6065.78439668012
1156,14317.1711363058
1157,2313.96280580318
1158,6726.09115235066
1159,2244.6861380851
1160,6039.22627908083
1161,2157.33192953567
1162,9873.16193914138
1163,2051.90018015488
1164,9913.22647691549
1165,1957.02394899344
1166,2106.13280264894
1167,9953.29101468961
1168,5837.29807983755
1169,2270.28570152846
1170,1957.02394899344
